id,handle,time,status,changed,url
622,JP_STKNS@yahoo.com,2014-07-09 04:29:29 UTC,200,[],http://ichart.finance.yahoo.com/table.csv?s=^N225&a=00&b=4&c=1984&d=11&e=31&f=2050&g=m&ignore=.csv
623,IP@meti.go.jp,2014-07-09 03:37:47 UTC,200,[],http://www.meti.go.jp/english/statistics/tyo/iip/xls/b2010_gsm1e.xls
624,2011@hiwi.org,2014-07-09 01:29:09 UTC,200,[],https://www.hiwi.org/admin/gsipub/htmlarea/uploads/LFR_CES_JC2011.xls
626,2010@hiwi.org,2014-07-09 01:29:08 UTC,200,[],https://www.hiwi.org/admin/gsipub/htmlarea/uploads/LFR_CES_JC2010.xls
627,2009@hiwi.org,2014-07-09 01:29:06 UTC,200,[],https://www.hiwi.org/admin/gsipub/htmlarea/uploads/LFR_CES_JC2009.xls
628,CA_YP@bea.gov,2014-07-09 07:18:28 UTC,200,[],http://www.bea.gov/iTable/download.cfm?ext=csv&fid=A962332E76E27AE32A15D60641DD2D4FB5A55D55FE2F887EFB585C85161CBEAE52CF3CA9694D54119CC87A87A107C3B4B3F0BFCD8EB323B2F0AEF4B4DAAED445
629,US_RILGFCY10_M@research.stlouisfed.org,2014-07-09 04:22:46 UTC,200,[],http://research.stlouisfed.org/fred2/series/GS10/downloaddata/GS10.txt
630,US_RMORT_M@research.stlouisfed.org,2014-07-09 03:25:32 UTC,200,[],http://research.stlouisfed.org/fred2/series/MORTG/downloaddata/MORTG.txt
631,US_PCE_M@research.stlouisfed.org,2014-07-09 04:03:36 UTC,200,[],http://research.stlouisfed.org/fred2/series/PCEPI/downloaddata/PCEPI.txt
632,US_HOUST_M@research.stlouisfed.org,2014-07-09 03:25:52 UTC,200,[],http://research.stlouisfed.org/fred2/series/HOUST/downloaddata/HOUST.txt
633,US_UMCSENT_M@research.stlouisfed.org,2014-07-09 05:23:50 UTC,200,[],http://research.stlouisfed.org/fred2/series/UMCSENT/downloaddata/UMCSENT.txt
634,US_POIL_M@research.stlouisfed.org,2014-07-09 04:11:35 UTC,200,[],http://research.stlouisfed.org/fred2/series/OILPRICE/downloaddata/OILPRICE.txt
635,US_CAPUMN_Q@research.stlouisfed.org,2014-07-09 01:27:18 UTC,200,[],http://research.stlouisfed.org/fred2/series/CUMFN/downloaddata/CUMFN.txt
636,US_CAPU_M@research.stlouisfed.org,2014-07-09 01:27:13 UTC,200,[],http://research.stlouisfed.org/fred2/series/TCU/downloaddata/TCU.txt
637,US_IP_M@research.stlouisfed.org,2014-07-09 03:37:24 UTC,200,[],http://research.stlouisfed.org/fred2/series/INDPRO/downloaddata/INDPRO.txt
641,US_RAAANS_M@research.stlouisfed.org,2014-07-09 04:22:24 UTC,200,[],http://research.stlouisfed.org/fred2/series/AAA/downloaddata/AAA.txt
642,US_RFED_M@research.stlouisfed.org,2014-07-09 04:22:38 UTC,200,[],http://research.stlouisfed.org/fred2/series/FEDFUNDS/downloaddata/FEDFUNDS.txt
643,US_PCECORE_M@research.stlouisfed.org,2014-07-09 04:03:44 UTC,200,[],http://research.stlouisfed.org/fred2/series/PCEPILFE/downloaddata/PCEPILFE.txt
644,US_EXUSEU_M@research.stlouisfed.org,2014-07-09 03:06:56 UTC,200,[],http://research.stlouisfed.org/fred2/series/EXUSEU/downloaddata/EXUSEU.txt
645,TOUR_APR11@hawaiitourismauthority.org,2014-07-09 03:47:17 UTC,200,[],http://www.hawaiitourismauthority.org/default/assets/File/reports/visitor-statistics/apr11.xls
646,us_gdp@bea.gov,2014-07-09 03:22:36 UTC,200,[],http://www.bea.gov/national/xls/gdplev.xls
647,US_STKNS@yahoo.com,2014-07-09 04:29:36 UTC,200,[],http://ichart.finance.yahoo.com/table.csv?s=^GSPC&a=00&b=3&c=1950&d=10&e=3&f=2050&g=m&ignore=.csv
648,TOUR_MAR11@hawaiitourismauthority.org,2014-07-09 03:47:14 UTC,200,[],http://www.hawaiitourismauthority.org/default/assets/File/research/monthly-visitors/Mar11.xls
649,CONST_PICT@census.gov,2014-07-09 04:11:03 UTC,200,[],http://www.census.gov/const/price_uc_cust.xls
650,IPNS@meti.go.jp,2014-07-09 03:37:40 UTC,200,[],http://www.meti.go.jp/english/statistics/tyo/iip/xls/b2010_gom1e.xls
651,IP_hist@meti.go.jp,2014-07-09 03:36:58 UTC,200,[],http://www.meti.go.jp/english/statistics/tyo/iip/xls/b2010_sgs1e.xls
652,UIC@hawaii.gov,2014-07-09 05:17:37 UTC,200,[],http://files.hawaii.gov/dbedt/economic/data_reports/unemployment/Weekly_UI_Claims.xls
653,tour_PC@hawaii.gov,2014-07-09 03:55:00 UTC,200,[],http://files.hawaii.gov/dbedt/economic/data_reports/special/daily-pax-update.xls
654,TOUR_HIST10@hawaiitourismauthority.org,2014-07-09 03:49:20 UTC,200,[],http://www.hawaiitourismauthority.org/default/assets/File/research/historical-data/Copy of 2010-highlights revised_Jun_aug_nov 2010.xls
655,GSP@bea.gov,2014-07-09 07:42:37 UTC,200,[],http://www.bea.gov/iTable/download.cfm?ext=csv&fid=73DB84F5EA715C321091473C5BAB41121B56E3D80A9B626A5924311BE2A94DF26CF65B713C3E80BA843279F0437C2E7B77D9D1C0D87EC2A23C6651725204A43B
656,SQ5N@bea.gov,2014-07-09 06:58:25 UTC,200,[],http://www.bea.gov/iTable/download.cfm?ext=csv&fid=F1DF8D662180CC68A8A40A2025164219FFF8C60850F45E297CECACBC42542B1F017AEB6863EBDEF2637CE852B4B728D9B850FDE5196D4CE706630D642A0C37E8
657,5Q@bea.gov,2014-07-09 03:22:57 UTC,200,[],http://www.bea.gov/iTable/download.cfm?ext=csv&fid=025E3AD48AC756540444F5C63F096C0FFB599A68C1A19E47F1B3016BFA6C9DAB9126892E0B920C10324978E9E529A42E1D35DC8923D1B00F226DE2F19D5F4E83
658,5A@bea.gov,2014-07-09 03:22:55 UTC,200,[],http://www.bea.gov/iTable/download.cfm?ext=csv&fid=BA64D32AF88BBC71278D1F7FD5C8B7134B9480E7401345F7A6611F78700591B3DEE0BE418D359D31AA4A7D32D1EE3F42466A5C258C928C4655B43CEF9719D071
659,13Q@bea.gov,2014-07-09 03:22:43 UTC,200,[],http://www.bea.gov/iTable/download.cfm?ext=csv&fid=D9373F53643A8BBD5EE45D30102CA0E70BC990D4FB02786796B4E3DE13929429A1314D24212DE332DE1B30E94CD516C00BEE9FB0B4FDD04CE9EC8CC1DC84F3B9
660,13A@bea.gov,2014-07-09 03:22:41 UTC,200,[],http://www.bea.gov/iTable/download.cfm?ext=csv&fid=DD6C4FD49E30236AB9B4BE2779DF9B2D42DCB00B6057388F15EDF014CE0D34353BF5860C2B95503DF7B97E5613E6A86AC282DEA72ACE71BE2347C60BCE63ABF7
662,264Q@bea.gov,2014-07-09 03:22:49 UTC,200,[],http://www.bea.gov/iTable/download.cfm?ext=csv&fid=F40535B90C8128F0492255579CF91764FB1875BFE0A8E07AFA93F2239E4B875414CB7384B3B0269CB2210AE374426D7E188C30F6F4E2454C4EC036497134CC04
663,264A@bea.gov,2014-07-09 03:22:47 UTC,200,[],http://www.bea.gov/iTable/download.cfm?ext=csv&fid=CAE2C5E4ABEAD1DCC925D535D30A0A48E4B407CAE6A37C76B688D6E56CCB6BF78B34B837ED5294A25C904CB1BAE547BBA92F796FBDD84D6BD89C529FB51908BB
664,43Q@bea.gov,2014-07-09 03:25:17 UTC,200,[],http://www.bea.gov/iTable/download.cfm?ext=csv&fid=9ED1740461F47EB1D45E6C580300504545BC04F5D24A0018FCD3C2F254FB412851FA342FA3EA37D8B5D8EEEBCF005AD192C5DA37627AEA1D38A4A5EB9082E0A3
665,44Q@bea.gov,2014-07-09 03:25:27 UTC,200,[],http://www.bea.gov/iTable/download.cfm?ext=csv&fid=5178DAECCD8224416F5D894369B55AE7C2E47C72E389D1EC9C940C69C49CD0035FC7BB67B7578174A4C1C3B9DE62844CFFE1092B89D101B4589066601A5E39B9
666,44A@bea.gov,2014-07-09 03:25:25 UTC,200,[],http://www.bea.gov/iTable/download.cfm?ext=csv&fid=9D867D2559B83AD9A78026F03D816DB04E8D5DFF0E6808A6DE770A2A0EA3D30C998759C86256C30E5A27D2261B02E0020E2E6549943650A2C0D5E6C3A50DE3BF
667,58Q@bea.gov,2014-07-09 06:48:30 UTC,200,[],http://www.bea.gov/iTable/download.cfm?ext=csv&fid=2791947A4892E30C08F271FB6722C3E7A524D3C2D03D8BDFFB9B34236AD96C08C14ADC64CE092248495FE53B2E1A81793D795D1ADF7C800339724A19A2E0D36D
668,58A@bea.gov,2014-07-09 06:48:15 UTC,200,[],http://www.bea.gov/iTable/download.cfm?ext=csv&fid=868D3AC7D89DB6AB5CD22094402BF16D3402397A139D94612C151CAD36A8DD394546EF277EC8AD8FBF16298466405836098F7F857B1916505E81DD9506F876CB
669,66Q@bea.gov,2014-07-09 06:51:40 UTC,200,[],http://www.bea.gov/iTable/download.cfm?ext=csv&fid=2CE2A49B4982A3B7E215255AEBA18AEA1051B4DF29F66FC30F90F4EFA71F70BD1065A65989275D95D25C46958EC6FF70596F3623F004DC350A1CCAFD911AA4A8
670,66A@bea.gov,2014-07-09 06:51:29 UTC,200,[],http://www.bea.gov/iTable/download.cfm?ext=csv&fid=D1DC2608B6338DA89EDC8435EF9E516D31EAF12BEE8B0A6F924B90906841638F214E2963832AD6C52314A628F697F463A885CD725BDD608E501E2EE61145B11D
671,6Q@bea.gov,2014-07-09 03:23:05 UTC,200,[],http://www.bea.gov/iTable/download.cfm?ext=csv&fid=E3F2AB1BEA8C8868E948D331B49AFCFF16867B66900F665BFF816048FA0207296C8C18551E31C03D81F9032D41B0CFA93F72A8C9DFBB5724037BEE5FB58104BB
672,6A@bea.gov,2014-07-09 03:23:03 UTC,200,[],http://www.bea.gov/iTable/download.cfm?ext=csv&fid=2A8257F726A92B1FC07FF41722B2A8378C098024435E762B911F9384371D1867B1B10D0EA2E7E86B51C282483FAF81FE7B621A52DCA24A456D4F22312B3A0D00
673,76M@bea.gov,2014-07-09 06:48:21 UTC,200,[],http://www.bea.gov/iTable/download.cfm?ext=csv&fid=68F9B551FD64EA11E00ACCDEE836A9C593BBF921A111299304B3E65E5DAFEFA6742CF9FEBAF9F65867C712A65A9893227699FA6BEE244A69DA040ACCF97C8A05
674,83M@bea.gov,2014-07-09 06:51:34 UTC,200,[],http://www.bea.gov/iTable/download.cfm?ext=csv&fid=F3E979DB19908D320008ECBE58F0DFDAD85F24743F1A8B7DAB8988E6868BB1AEA721D6293AF7729B2D38BBD8D28593120310F528AFFDDAE0EB51B13383AACBD1
675,GDP_R_A@esri.cao.jp,2014-07-09 03:25:01 UTC,200,[],http://www.esri.cao.go.jp/jp/sna/data/data_list/sokuhou/files/2013/qe134_2/__icsFiles/afieldfile/2014/03/06/gaku-jcy1342.csv
